timestamp,gas_gwei,gas_ma30,gas_zscore,gas_spike
2025-02-21,21.281482260502237,22.622280249320674,-0.1191202921217433,False
2025-02-22,36.221345220446416,22.752835963721054,1.1820829661190846,False
2025-02-23,20.775184897565385,22.943590078919716,-0.19175686345210985,False
2025-02-24,56.281954649306115,24.392413249180894,2.5172272466728494,True
2025-02-25,48.311538343169246,25.146586310949893,1.7286618905576152,False
2025-02-26,17.734606953036526,25.391739004561842,-0.5806744378628287,False
2025-02-27,32.64806129255321,24.80715228996382,0.6315286108374815,False
2025-02-28,27.734800899064552,24.524181186867303,0.26226029491596503,False
2025-03-01,39.817868895810264,25.321923941186938,1.1654591633322655,False
2025-03-02,12.398038439193458,25.450903086345917,-1.0632104457854084,False
2025-03-03,28.304639467658575,25.076887374342927,0.2689546383047345,False
2025-03-04,34.09709682010588,25.581205315232403,0.7065196570517093,False
2025-03-05,8.336389898654726,24.615857536202466,-1.3299242239924978,False
2025-03-06,11.115835837754876,24.68471227116969,-1.1162436918854441,False
2025-03-07,7.245524088546053,24.43008366756004,-1.38086538591896,False
2025-03-08,17.554258723427843,24.343950048985185,-0.5438547423046375,False
2025-03-09,28.753834374492033,24.616979950293686,0.3312555367783614,False
2025-03-10,42.57122374366147,25.501417342818,1.3340306238460689,False
2025-03-11,20.84360924459062,25.282065112113834,-0.3462687729882982,False
2025-03-12,45.34535622655512,26.400994103010483,1.450423986667058,False
2025-03-13,10.073913601405563,26.11327913346889,-1.20334818424004,False
2025-03-14,8.570351786118092,25.687933861467688,-1.2507680583125986,False
2025-03-15,19.535359877957205,25.473205695642335,-0.4324276224703552,False
2025-03-16,24.337849337417033,25.328842569877622,-0.07223284004407636,False
2025-03-17,19.759860369086006,25.605956509893886,-0.4326678731592385,False
2025-03-18,7.1440436242966845,25.5331821272747,-1.3513498110284994,False
2025-03-19,19.210172957305538,24.905267380736912,-0.423608671606482,False
2025-03-20,10.462163258682558,24.46346722558281,-1.021993021208611,False
2025-03-21,28.0737864503974,24.93875929063601,0.23111991786566055,False
2025-03-22,24.126217759972373,24.288878976624435,-0.0124192693902942,False
2025-03-23,12.554260710884165,23.997971591637164,-0.8628643546654984,False
2025-03-24,15.534549468023075,23.308411733223053,-0.5915163020739387,False
2025-03-25,11.827096813693709,23.010142130427333,-0.8406848835157879,False
2025-03-26,19.465826701963884,21.782937865515926,-0.19749361845319197,False
2025-03-27,32.38097827937441,21.251919196722767,1.0290263865031692,False
2025-03-28,12.269751143726083,21.069757336412415,-0.8057199766676422,False
2025-03-29,25.842573245460702,20.84290773484266,0.4654167943270102,False
2025-03-30,15.407758647249723,20.432006326448835,-0.4693222780554641,False
2025-03-31,13.51180278519654,19.555137456095046,-0.5969154098245041,False
2025-04-01,19.038910765314412,19.776499866965747,-0.07350463492012291,False
2025-04-02,11.969704574714239,19.23200203720093,-0.7263022239256801,False
2025-04-03,15.22860165198537,18.603052198263583,-0.3508514619619303,False
2025-04-04,11.034878770121445,18.693001827312475,-0.8035143720069016,False
2025-04-05,53.643621253749124,20.110594674512285,2.9535690998354296,True
2025-04-06,20.442821132362045,20.550504575972816,-0.009709652140356661,False
2025-04-07,14.155981363928326,20.437228663989497,-0.5638839148295063,False
2025-04-08,22.353657526013578,20.223889435706884,0.19299617038010097,False
2025-04-09,18.98854637741199,19.43780019016523,-0.044059288736584594,False
2025-04-10,17.98458856340435,19.342499500792357,-0.13317627378524394,False
2025-04-11,27.305369013665942,18.741166593696054,0.9431030116799086,False
2025-04-12,29.334193669547396,19.38317592930078,1.0901997257029041,False
2025-04-13,15.405882641605604,19.61102695781703,-0.4708117334968839,False
2025-04-14,15.060732796854857,19.461872721780285,-0.4906359857684948,False
2025-04-15,17.504782887138617,19.23410384010434,-0.19367783783080472,False
2025-04-16,6.353713325328321,18.787232271979082,-1.346790319916086,False
2025-04-17,9.415944435808864,18.862962299029487,-1.0333598334688223,False
2025-04-18,39.7828984881833,19.548719816725413,2.042112821443727,True
2025-04-19,45.717623436684754,20.72390182265882,2.305593153537563,True
2025-04-20,17.733969484493954,20.379241257128704,-0.24577851296379585,False
2025-04-21,26.796692923557455,20.468257095914872,0.5856493986856359,False
2025-04-22,23.46770163462966,20.832038460039726,0.24601241027152115,False
2025-04-23,93.63838581059676,23.435499671458846,4.125405286160521,True
2025-04-24,35.15572420278527,24.213120584428566,0.6436270830723356,False
2025-04-25,18.841110370218345,24.192296706703715,-0.3146301603829126,False
2025-04-26,12.45634061607081,23.528142117926926,-0.6487638467028101,False
2025-04-27,8.995971264790096,23.419016121962397,-0.8409582938167476,False
2025-04-28,22.23642739875882,23.298811260405667,-0.06196179036448694,False
2025-04-29,13.760809040955966,23.243912940195873,-0.5521605746487321,False
2025-04-30,9.863816327511133,23.12231339160636,-0.7682286200228234,False
2025-05-01,14.537238909338203,22.972257663073822,-0.4871583585601948,False
2025-05-02,11.695755499843829,22.963126027244808,-0.6505105748700087,False
2025-05-03,46.69190539023781,24.01190281851989,1.2753949344273892,False
2025-05-04,31.21253816881681,24.684491465143065,0.3697329188577252,False
2025-05-05,20.005628907720467,23.56322505360878,-0.21174878867749408,False
2025-05-06,42.096814361188265,24.285024827902983,1.0401423933173608,False
2025-05-07,20.877753240987797,24.509083890471636,-0.2132189317156614,False
2025-05-08,13.057437559282898,24.19920989158061,-0.6494509416086154,False
2025-05-09,43.01556550306087,25.000110529102244,1.0316865308434282,False
2025-05-10,26.297004144564642,25.27719104847425,0.058566655693974075,False
2025-05-11,11.957717942543377,24.76560267943683,-0.7287180511222228,False
2025-05-12,18.26215089522044,24.396534586959266,-0.3486849752231931,False
2025-05-13,12.964189120578594,24.315144802925033,-0.6434227981077452,False
2025-05-14,10.060331682120884,24.148464765767237,-0.7934639607191957,False
2025-05-15,31.9154038887253,24.628818799153457,0.4101831887985568,False
2025-05-16,52.18047173680425,26.156377412869322,1.437350499280359,False
2025-05-17,9.981328653650289,26.175223553464036,-0.8952907968652888,False
2025-05-18,26.615256881782503,25.736302166584004,0.04908960322994665,False
2025-05-19,14.507687994574399,24.69597098518033,-0.5786055438549086,False
2025-05-20,15.74365312898646,24.629627106663413,-0.5037629296593839,False
2025-05-21,14.936427648314234,24.234284930821975,-0.5246603114885111,False
2025-05-22,13.039779086818356,23.886687512561593,-0.6080410982938151,False
2025-05-23,20.578787535516167,21.45136757005891,-0.07253722429271099,False
2025-05-24,13.256989752048238,20.72140975503434,-0.630870445696633,False
2025-05-25,22.99388734251516,20.859835654110903,0.18034026069164608,False
2025-05-26,19.58729115122203,21.097534005282608,-0.1287502426072535,False
2025-05-27,17.8236455344626,21.391789814271693,-0.3096028967776927,False
2025-05-28,12.758760950120612,21.075867599317085,-0.7151194973503866,False
2025-05-29,15.053557390356804,21.118959210963784,-0.5226675973645057,False
2025-05-30,29.303167410063292,21.766937580382187,0.6555071510849626,False
2025-05-31,25.802169919869062,22.142435280733213,0.32000970493191894,False
2025-06-01,12.31998052819811,22.16324278167836,-0.862142262340583,False
2025-06-02,21.108296298689098,21.310455811960068,-0.01937296221011538,False
2025-06-03,29.24455965523521,21.244856528174015,0.7709246023714308,False
2025-06-04,8.71719367131331,20.868575353627104,-1.1436645235432426,False
2025-06-05,26.355582079868974,20.343867610916465,0.6069536787987315,False
2025-06-06,14.421038113991122,20.128643773349907,-0.5728967225377882,False
2025-06-07,26.716980426614562,20.58396186892763,0.6169721970004768,False
2025-06-08,13.713358376262107,19.607221631367675,-0.6504572734912609,False
2025-06-09,8.146260190991903,19.002196832915253,-1.1794970235481432,False
2025-06-10,8.901579928668822,18.900325565786094,-1.075026445125182,False
2025-06-11,20.57429484032662,18.977397030622967,0.17161647030167806,False
2025-06-12,22.87080601763488,19.30761759385818,0.3847953822041736,False
2025-06-13,12.77949185811195,19.398256266391215,-0.7210550998872106,False
2025-06-14,27.64089086507842,19.25577249893632,0.9306567001800692,False
2025-06-15,8.751630001144191,17.80814444108098,-1.3435947395643788,False
2025-06-16,19.432756093940096,18.123192022423975,0.19898964385486415,False
2025-06-17,10.962626534514664,17.601437677515047,-1.0206293031020872,False
2025-06-18,14.49903283400663,17.60114917216279,-0.47689888783343404,False
2025-06-19,20.567236235787934,17.76193527572284,0.4304672649744688,False
2025-06-20,13.06312424087136,17.69949182880807,-0.7074371858650437,False
2025-06-21,16.572127665709857,17.817236781437792,-0.1915951079846395,False
2025-06-22,33.21981066056079,18.23860421893928,2.1193738445011,True
2025-06-23,15.052650147659554,18.29845956545966,-0.46153974076809445,False
2025-06-24,30.50364107610346,18.5487846899126,1.6303450725767858,False
2025-06-25,11.417492083041726,18.27645805430659,-0.9214477054083482,False
2025-06-26,26.17754779435145,18.554921462969553,1.0054711582408205,False
2025-06-27,41.29677089419203,19.506188461105264,2.5466745445535572,True
2025-06-28,5.836771099031064,19.198962251394406,-1.5045514478507322,False
2025-06-29,13.484654999764643,18.671678504384452,-0.5942376117273851,False
2025-06-30,26.803596160022625,18.705059379056237,0.9246020900881521,False
2025-07-01,18.146492783659976,18.8992764542383,-0.08675929604934061,False
2025-07-02,24.181138699257325,19.00170453425724,0.5938567729516565,False
2025-07-03,14.85011199011399,18.521889612086532,-0.4303205341013588,False
2025-07-04,20.974237391875977,18.93045773610529,0.24510960816835634,False
2025-07-05,18.581405610067183,18.671318520445233,-0.010939018634603217,False
2025-07-06,36.01339781791492,19.391063843909357,1.8971085008287019,False
2025-07-07,22.810259701410207,19.26083981973588,0.40901714959913316,False
2025-07-08,23.77896416040954,19.596360012540792,0.483505303490294,False
2025-07-09,16.347279906677876,19.869727336396988,-0.4192246453142129,False
2025-07-10,15.739868492447943,20.097670288522963,-0.5324514712610705,False
2025-07-11,16.17911003483701,19.95116412833998,-0.45917410454197016,False
2025-07-12,24.46457300257815,20.00428969450475,0.5413283373278165,False
2025-07-13,16.273007598050846,20.120740219169377,-0.4716415752283696,False
2025-07-14,23.21706174550264,19.973279248516853,0.4026088714046,False
2025-07-15,56.69581504744759,21.5714187500603,3.4371169404123703,True
2025-07-16,31.048868041227777,21.958622481636557,0.8779039256461327,False
2025-07-17,17.064294403414944,22.162011410599902,-0.5002831018518004,False
2025-07-18,36.62045489044523,22.89939214581452,1.3175652630324846,False
2025-07-19,16.378382310240074,22.75976368162959,-0.609247161730162,False
2025-07-20,7.249537925423204,22.565977471114653,-1.4299863303479492,False
2025-07-21,12.133337683943559,22.41801780505578,-0.9499466685458572,False
2025-07-22,7.882176249120321,21.573429991341094,-1.2511933562130433,False
2025-07-23,16.84819042707416,21.633281333988247,-0.4385757200592025,False
2025-07-24,20.27136278029143,21.292205390794514,-0.09467276920516675,False
2025-07-25,46.44267034463198,22.459711332847522,2.0771718139762028,True
2025-07-26,23.652378646089417,22.375539027905454,0.11076832477714503,False
2025-07-27,18.001403653315375,21.599026786542897,-0.3276458788324158,False
2025-07-28,30.407910567308583,22.418064768818816,0.7483840209760587,False
2025-07-29,6.648773127196282,22.190202039733204,-1.4202180588303606,False
2025-07-30,22.59677685459817,22.04997472955239,0.05012517802796571,False
2025-07-31,29.530764871976867,22.429450465829618,0.6475685832227059,False
2025-08-01,9.58986562792068,21.943074696785065,-1.1023066591250585,False
2025-08-02,35.58332116962981,22.63418166943559,1.1366912976055326,False
2025-08-03,23.78959270518196,22.72802684654579,0.09320641209333089,False
2025-08-04,16.31942380831429,22.652627453154025,-0.5543170593089195,False
2025-08-05,27.56070242812711,22.3708709401611,0.46395321027648107,False
2025-08-06,62.51124302111304,23.694237050817858,2.902365005759157,True
2025-08-07,21.99759496322922,23.63485807757852,-0.12238627850987416,False
2025-08-08,22.73965446440892,23.847937229502886,-0.08327641440253943,False
2025-08-09,15.963734409833997,23.85539942674909,-0.593186910169369,False
2025-08-10,13.132339015206206,23.753840392761393,-0.7940777315610786,False
2025-08-11,30.422057113786202,23.95242319646833,0.481696929327189,False
2025-08-12,13.091433526739252,23.84637072742461,-0.7963079817018365,False
2025-08-13,20.817273912391315,23.766377799654233,-0.21817804295600526,False
2025-08-14,15.818359776912244,22.403795957303053,-0.5458103891889998,False
2025-08-15,25.520700645819268,22.219523710789435,0.27577177272247794,False
2025-08-16,23.732159105724982,22.441785867533106,0.10813023537058426,False
2025-08-17,33.742898222145065,22.3458673119231,0.9636693991813824,False
2025-08-18,15.564486311786247,22.318737445307974,-0.5703743063379412,False
2025-08-19,17.550150622493618,22.662091201876986,-0.44316199300678677,False
2025-08-20,12.312538607266523,22.668064565987752,-0.8981721386492515,False
2025-08-21,16.084456485306234,22.941473907193945,-0.6089193859525437,False
2025-08-22,24.255666168484403,23.18838976524096,0.09526009684150935,False
2025-08-23,29.326581064310677,23.490230374708265,0.5190441290329278,False
2025-08-24,12.665950600377805,22.36433971656646,-0.9205311117465785,False
2025-08-25,31.025298739989264,22.610103719696454,0.7900050505767151,False
2025-08-26,39.560016719956984,23.328724155251173,1.4688682152241073,False
2025-08-27,24.697881027951343,23.138389837272598,0.1421211626454069,False
2025-08-28,51.336289835189085,24.627973727539025,2.288935799128872,True
2025-08-29,13.641346989673915,24.329459398708217,-0.9030511729447557,False
2025-08-30,10.779785295406047,23.704426746155857,-1.0730586255253611,False
2025-08-31,8.25352082148068,23.659881919274522,-1.2731463608349993,False
2025-09-01,42.43706503591876,23.88834004815082,1.4964675140931927,False
2025-09-02,27.859745355898532,24.024011803174705,0.3089310948364605,False
2025-09-03,19.534998750497266,24.131197634580808,-0.37182771839632367,False
2025-09-04,23.10350443489996,23.982624368139902,-0.0712112914601673,False
2025-09-05,11.441595881468873,22.280302796818432,-1.0646556079465348,False
2025-09-06,68.22942953006401,23.821363949046255,3.366693450280256,True
2025-09-07,21.42611683945149,23.777579361547676,-0.17819100928138612,False
2025-09-08,21.214764910423238,23.952613711567317,-0.20861847834981892,False
2025-09-09,28.872318881707923,24.477279707117372,0.33833582135349266,False
2025-09-10,25.546609719987718,24.314764793990758,0.09516986499327959,False
2025-09-11,22.46462864802515,24.627204631366954,-0.1692762725255025,False
2025-09-12,13.528015701702556,24.384229357677327,-0.8403361496160456,False
2025-09-13,25.425031441422984,24.704451746494353,0.056216605435177674,False
2025-09-14,51.47067604090453,25.569450926330532,1.8880045476337655,False
2025-09-15,39.35842369873058,26.09032641276405,0.951697038030851,False
2025-09-16,44.54916065930519,26.450535160669386,1.26727693684446,False
2025-09-17,15.555156039751077,26.450224151601546,-0.7628662938393302,False
2025-09-18,12.245978408054873,26.273418411120254,-0.9722494857014757,False
2025-09-19,18.861193173109452,26.491706896648353,-0.5351798140760766,False
2025-09-20,20.653038597164517,26.64399296704363,-0.42288191604110364,False
2025-09-21,34.71235790823205,26.99254935836855,0.542324992179832,False
2025-09-22,8.617264450179526,26.30223880456418,-1.2100862197135298,False
2025-09-23,43.15400201154235,27.318507184936333,1.0777190680574802,False
2025-09-24,18.559764722912753,26.902989384367114,-0.5652135875880623,False
2025-09-25,16.2251006348384,26.125158848196495,-0.6741220718212363,False
2025-09-26,12.108985888151613,25.705529010203172,-0.9121373686959402,False
2025-09-27,8.780836391203575,24.287013895403657,-1.0768723361945964,False
2025-09-28,30.31326155909007,24.84274438105086,0.38267168444148447,False
2025-09-29,20.83551502089202,25.17793537190039,-0.30861654784555825,False
2025-09-30,10.538334885493015,25.254095840700803,-1.0524987072783942,False
2025-10-01,10.511402433184386,24.189907087276325,-0.9881110651283893,False
2025-10-02,16.981213594997033,23.827289361912943,-0.4930181375023738,False
2025-10-03,46.270784733166636,24.718482228001918,1.4917504328777471,False
2025-10-04,17.640622239739997,24.53638615482992,-0.4754703391836304,False
2025-10-05,9.472837790923732,24.47076088514508,-1.029466305613432,False
2025-10-06,17.7631922986477,22.788552977431205,-0.417562549833353,False
2025-10-07,17.52517143399008,22.65852146391582,-0.4252547098890324,False
2025-10-08,5.215091733055628,22.125199024670234,-1.3545834692756666,False
2025-10-09,19.547600977261688,21.814375094522028,-0.18242499189527195,False
2025-10-10,17.895203837337856,21.559328231767033,-0.2948978284671096,False
2025-10-11,28.448720399965058,21.758797956831696,0.5357092249828728,False
2025-10-12,50.626646455350105,22.995418981953282,2.055131913698087,True
2025-10-13,35.278810506705774,23.323878284129375,0.8773912837188695,False
2025-10-14,17.5588071285326,22.193482653716973,-0.3685273598713884,False
2025-10-15,11.550596095420447,21.266555066939972,-0.7906259701180869,False
2025-10-16,72.72461435806804,22.205736856898735,3.385110392645984,True
2025-10-17,20.689146043041752,22.376869857008426,-0.11346568349608914,False
2025-10-18,20.22591384706106,22.6428677049753,-0.16377479977739023,False
2025-10-19,19.844709673940557,22.675651588336333,-0.19192581344423323,False
2025-10-20,22.176704262762524,22.72644044385627,-0.03728135468234855,False
2025-10-21,18.686844881686465,22.192256676304748,-0.2403298878977179,False
2025-10-22,15.076978783104192,22.407580487402235,-0.5081760269225367,False
2025-10-23,15.280393398465165,21.47846020029966,-0.4448730879352931,False
2025-10-24,19.75928218306653,21.518444115638122,-0.12632876900013568,False
2025-10-25,15.306653672688501,21.487829216899794,-0.44346664190862595,False
2025-10-26,14.063420121149287,21.552977024666383,-0.5389151610429294,False
2025-10-27,21.183341910013308,21.96639387529337,-0.05721006812527947,False
2025-10-28,17.681367319405243,21.545330733970545,-0.28378543076330737,False
2025-10-29,42.60605989825526,22.27101556321599,1.437464193738181,False
2025-10-30,5.336206972460669,22.097611299448246,-1.1699997119892553,False
2025-10-31,34.665793614576636,22.902757672161318,0.8208031264130147,False
2025-11-01,37.45134396551002,23.585095351178417,0.9546164085431711,False
2025-11-02,7.122828329219068,22.28016347104683,-1.069577902021311,False
2025-11-03,16.922704857565513,22.256232891641016,-0.376129467359566,False
2025-11-04,16.68115379669632,22.496510091833436,-0.41490618486104713,False
2025-11-05,9.936791209843458,22.23563005553996,-0.8673919447769736,False
2025-11-06,13.613904446103557,22.105254489277076,-0.5962293478447536,False
2025-11-07,11.52723016937888,22.315659103821186,-0.7690284297700504,False
2025-11-08,48.23742739528861,23.27198665108875,1.687922014003592,False
2025-11-09,32.06737623193421,23.744392397575293,0.5608771038240844,False
2025-11-10,37.931334848320304,24.060479545853806,0.9221115448411363,False
2025-11-11,28.813269628594455,23.33336698496195,0.38540058467742994,False
2025-11-12,11.42123240056049,22.53811438142377,-0.7831697159321102,False
2025-11-13,15.452021973626142,22.46788820959356,-0.4931931985782252,False
2025-11-14,25.653686400655808,22.93799121976807,0.19281442003753196,False
2025-11-15,10.901889202576971,20.87723371458503,-0.9363206564051356,False
2025-11-16,28.68858232134341,21.14388159052842,0.7019250374775213,False
2025-11-17,17.811375049539556,21.063396963944374,-0.3020999090797717,False
2025-11-18,16.652986941539638,20.957006206197672,-0.3987817767502395,False
2025-11-19,28.659356925586067,21.17309462829179,0.6879046891414702,False
2025-11-20,25.08152842122627,21.38625074627645,0.33917360706153127,False
2025-11-21,16.768748019588323,21.442643054159255,-0.43015921354413955,False
2025-11-22,35.861521697779466,22.1286806641364,1.236080306540951,False
2025-11-23,11.698590169385136,21.85999093034702,-0.9019807742745027,False
2025-11-24,27.329530024574776,22.260753475409896,0.4510269170693866,False
2025-11-25,27.01927847977041,22.692615420697265,0.3876555590459836,False
2025-11-26,17.2054600866663,22.560019359919032,-0.4779490963170814,False
2025-11-27,23.642986359918343,22.758739994602806,0.07918747953639566,False
2025-11-28,10.745028815043474,21.69670562516241,-1.0216165670021957,False
2025-11-29,31.881104842268602,22.581535554156005,0.89297599306368,False
2025-11-30,18.31185989777228,22.036404430262525,-0.3656792902552595,False
2025-12-01,15.465913754921012,21.30355675657623,-0.5943206951234934,False
2025-12-02,33.93695752101007,22.197361062969264,1.2094196606068222,False
2025-12-03,14.123331620995959,22.104048621750277,-0.8166514400825746,False
2025-12-04,9.932074333077445,21.879079306296315,-1.197433894032802,False
2025-12-05,9.22286210781455,21.855281669562018,-1.2623021128278997,False
2025-12-06,27.194234275669157,22.307959330547536,0.49213959840477917,False
2025-12-07,10.588678070740983,22.27667426059294,-1.172882562375099,False
2025-12-08,48.29833514380924,22.27870451887696,2.6096183749034556,True
2025-12-09,7.092481618797754,21.446208031772414,-1.4119478844319369,False
2025-12-10,46.90987389692574,21.745492666725923,2.3340359627487737,True
2025-12-11,22.32057131200025,21.52906938950612,0.07397508077516039,False
2025-12-12,19.137379110344494,21.786274279832252,-0.25132390458882853,False
2025-12-13,15.29522145779595,21.781047595971245,-0.6151752776675796,False
2025-12-14,24.521935834981086,21.743322577115425,0.26385744284951373,False
2025-12-15,19.711114190939266,22.036963410060835,-0.22495701155431477,False
2025-12-16,34.87083969089281,22.243038655712482,1.1985419339120855,False
2025-12-17,21.266090829451766,22.35819584837622,-0.10396351710681284,False
2025-12-18,21.65314870796172,22.524867907256958,-0.08341347517581008,False
2025-12-19,16.746577246424806,22.127775251284916,-0.5156496168321161,False
2025-12-20,19.521710166566546,21.942447976129593,-0.2320744505622201,False
2025-12-21,23.427273654666653,22.1643988306322,0.1215736393560045,False
2025-12-22,8.541322059062123,21.253725509341624,-1.2290844021795522,False
2025-12-23,10.235962850036731,21.20497126536334,-1.0554321778668652,False
2025-12-24,29.12602332850726,21.26485437549443,0.7533820375268153,False
2025-12-25,21.876931359449443,21.093442804817062,0.07548928635091814,False
2025-12-26,18.320274299676505,21.13060327858407,-0.2711000018007833,False
2025-12-27,20.271520430034354,21.018221080921265,-0.07209980320253091,False
2025-12-28,23.897906302178413,21.45665033049243,0.23972547092821228,False
2025-12-29,15.334729527935325,20.90510448668132,-0.5544512057428532,False
2025-12-30,13.610582801326604,20.748395250133132,-0.7049794437605654,False
2025-12-31,22.151885733194064,20.971260982742237,0.11714822170744019,False
2026-01-01,12.314945563140403,20.250527250813246,-0.8023661324397519,False
2026-01-02,24.633969831693367,20.600881857836495,0.4093765677353588,False
2026-01-03,8.573775618829266,20.55560523402822,-1.2096165778961103,False
2026-01-04,33.601738901902266,21.368234460497813,1.2302860006217267,False
2026-01-05,25.439389516893222,21.30973963520528,0.41657722681848763,False
2026-01-06,22.82861669493577,21.717737589345106,0.11444632628394615,False
2026-01-07,32.83009062600245,21.202129438751548,1.3532127886547984,False
2026-01-08,46.188794354598556,22.50533986327824,2.542875801433965,True
2026-01-09,33.354244395982384,22.053485546580127,1.3501769036898397,False
2026-01-10,8.000970800133274,21.576165529517894,-1.5508137309736019,False
2026-01-11,10.59319185174876,21.291359287564706,-1.1924013284341561,False
2026-01-12,14.696225779899631,21.271392764968162,-0.7316788636573408,False
2026-01-13,20.349279891703375,21.13230423352557,-0.08732644253491613,False
2026-01-14,26.019064263474245,21.342569235943404,0.5192625009033365,False
2026-01-15,13.97301673023163,20.6459751372547,-0.7645932707121672,False
2026-01-16,22.051560761857317,20.672157468334884,0.15799704744223728,False
2026-01-17,13.767469596834314,20.40930149796397,-0.7531891589546583,False
2026-01-18,14.794287085361033,20.344225159261843,-0.6268726267248006,False
2026-01-19,9.941018215367087,20.024868760888527,-1.1136744235019826,False
2026-01-20,12.659189282452397,19.665932615148055,-0.7675946493173378,False
2026-01-21,10.218069751200083,19.721824204885984,-1.048676845073318,False
2026-01-22,12.33034593946442,19.791636974533574,-0.8295083423744057,False
2026-01-23,34.01565630898362,19.95462474054945,1.5264650256693448,False
2026-01-24,12.494650036158466,19.64188202977309,-0.7682880955579702,False
2026-01-25,74.90278197963823,21.527965619105146,3.8916799117670813,True
2026-01-26,25.70431689697896,21.709058834669968,0.2909069246851173,False
2026-01-27,22.030284211594374,21.64680476498383,0.027934578043916154,False
2026-01-28,13.076557324692978,21.571532358209087,-0.6169324521619087,False
2026-01-29,28.507150191035798,22.068084604532725,0.46859270352414634,False
2026-01-30,15.062091444721409,21.831758128250303,-0.4905331129096557,False
2026-01-31,21.349000152698586,22.132893281235578,-0.05728588328383149,False
2026-02-01,72.24349361272913,23.719877407270097,2.9475117121713987,True
2026-02-02,19.14363051539863,24.07220590382241,-0.3035056761004191,False
2026-02-03,35.681654000114776,24.14153640709616,0.7086223210790599,False
2026-02-04,14.131576865145103,23.76460931870456,-0.5879260505808702,False
2026-02-05,19.73721134452389,23.66156247369083,-0.23928135614966584,False
2026-02-06,48.686428603757754,24.190107072949342,1.4450014864463583,False
2026-02-07,14.680446982266691,23.139828827204944,-0.5122898053554996,False
2026-02-08,49.71090268671138,23.685050770229243,1.5201465165559238,False
2026-02-09,28.613423696483036,24.372132533440904,0.2512401577758233,False
2026-02-10,15.161610560218664,24.524413157056568,-0.5582034959205575,False
2026-02-11,27.5555473081514,24.95305720799829,0.15604971528610107,False
2026-02-12,32.66411990310357,25.363551875044966,0.43685598960584415,False
2026-02-13,27.409919710578496,25.409913723281772,0.119650339269727,False
2026-02-14,9.160379794010929,25.249492492074417,-0.9547579440832419,False
2026-02-15,13.963285380490708,24.97988331269553,-0.6492292625934334,False
2026-02-16,17.74742938803521,25.112548639068894,-0.4359751034978025,False
2026-02-17,19.35175833648577,25.26446434743972,-0.35157481104532967,False
2026-02-18,27.39432975623817,25.846241398802086,0.09343022260550987,False
2026-02-19,21.95182984902047,26.155996084354353,-0.2563448128913524,False
2026-02-20,10.301894605944149,26.15879024617916,-0.9670235033444547,False
2026-02-21,24.290830306846292,26.55747305842522,-0.13996843346225774,False
2026-02-22,27.256523109891983,26.3321686184555,0.05729403496467075,False
2026-02-23,26.57298834166677,26.801446561972444,-0.014349948601280995,False
2026-02-24,34.48037641958778,25.454033043304094,0.684613715586773,False
2026-02-25,30.47665794321661,25.613111078178683,0.3679918047256385,False
2026-02-26,25.269295437092985,25.721078119028636,-0.034227528548341164,False
2026-02-27,19.39309634576044,25.931629419730886,-0.5014151369736284,False
2026-02-28,8.754076987157807,25.273193646268286,-1.2328272581392288,False
2026-03-01,24.8985385646703,25.601075216933246,-0.052979551086722115,False
2026-03-02,22.283440933162957,25.63222324294873,-0.2527137439049806,False
2026-03-03,23.00679066363805,23.99099981131236,-0.09935416635075933,False
2026-03-04,10.608183293463888,23.706484903914536,-1.2880401203097158,False
2026-03-05,11.698629869739172,22.907050766235347,-1.1055908515839563,False
2026-03-06,34.00734146219973,23.569576252803834,1.0239145391657198,False
2026-03-07,19.692196156449214,23.56807574653468,-0.3801906761166872,False
2026-03-08,28.24030883605901,22.886538420944717,0.5896266289649138,False
2026-03-09,20.371954754711645,23.07625534669289,-0.30177730415968157,False
2026-03-10,20.386605045106194,22.09877875863938,-0.23065410037907128,False
2026-03-11,32.10917783033388,22.215303896434406,1.309549054772595,False
2026-03-12,15.51764301902678,22.227171645061343,-0.8893877920423802,False
2026-03-13,21.0744285503253,22.01113435313381,-0.12525061891828562,False
2026-03-14,15.94048908313249,21.453679992468103,-0.7575363469629323,False
2026-03-15,16.163439750398368,21.07879732712877,-0.6779798913458731,False
2026-03-16,17.208680526190786,21.34707401820143,-0.5966649379111404,False
2026-03-17,22.444977859880478,21.629797100847757,0.1199505852657557,False
2026-03-18,15.809731832214526,21.5652071823204,-0.841051945995905,False
2026-03-19,37.632877231359174,22.17457781214951,2.0810217933168387,True
2026-03-20,12.84168280033269,21.689489580285997,-1.1719293768062806,False
2026-03-21,18.293836099028315,21.567556455286258,-0.43218043001316814,False
2026-03-22,16.12118863242566,21.761532922835645,-0.7676492487157953,False
2026-03-23,41.40861463586303,22.332125733802865,2.3351033910947065,True
2026-03-24,22.15974574596638,22.16223315500535,-0.00030646986399270396,False
2026-03-25,33.64694517777667,22.398031716209008,1.3474449988974186,False
2026-03-26,9.55648339310142,21.567235281992797,-1.4393369033259777,False
2026-03-27,22.954755650684227,21.316505205575048,0.2002977984561293,False
2026-03-28,31.33749794198204,21.518778622404685,1.175419117350008,False
2026-03-29,20.929130547762735,21.569979762471426,-0.07679805912615334,False
2026-03-30,34.21760191455947,22.418763926718153,1.4231037240861804,False
2026-03-31,15.50799620272913,22.105745847986782,-0.7881722260751668,False
